ATAT1|79969	475,739925	278,7908647	342,2554173	395,314483	294,0040239	166,6782965	217,3830044	604,1804112	299,5072123	279,7247332	315,2283077	371,0323419	347,6469293	289,874633	295,8384914
ATCAY|85300	0	0	0	0	0	0	0	0	0	2,700790528	0	0	0	53,22556821	0
ATE1|11101	582,6892105	1167,746789	1140,564023	758,8542794	940,5831858	1240,086526	1045,157835	277,5549605	805,8740725	776,2843631	1383,008702	686,2960189	890,0809571	839,326268	724,7662784
ATF1|466	803,9635943	867,1288818	686,2350433	418,6782231	565,61321	473,366362	487,5765692	984,4767107	644,5395208	403,189443	543,1398541	666,9477066	501,3802448	658,3593361	421,3226844
ATF2|1386	2153,737335	2935,737255	2742,35386	2062,550979	2730,447527	1923,467541	2008,029448	1745,06931	2164,438787	1915,632138	2147,400349	2227,332187	2031,725521	2008,651059	1857,926567
ATF3|467	2360,260093	2905,973106	115,5219797	2739,164893	61,44224718	506,7020213	3494,094054	4299,801708	301,90327	281,2680421	289,3292683	2242,127956	875,2317164	10406,82687	326,2589018
ATF4|468	7102,907718	4908,108213	5358,840489	7413,782018	5912,811395	6653,797595	8406,704323	9340,261129	7264,846941	4046,941692	7599,518122	6672,891474	6942,456769	9185,095364	6812,650915
ATF5|22809	245,2457753	510,951229	118,970397	134,5751432	84,98553816	223,3489173	137,5530875	7,667264102	107,0239105	143,141898	70,29739256	152,5102264	186,9257358	47,49358394	155,9046034
ATF6|22926	5133,565703	4424,936857	3118,231346	4740,035598	3795,06366	4580,319587	3554,27353	4485,3495	4840,03655	2827,727682	4122,387094	4474,012687	4812,900956	4717,423054	4146,301941
ATF6B|1388	1471,474652	1095,320693	1674,206601	1242,950975	1125,484154	1323,425674	1164,288634	1027,41339	1244,352631	1760,529597	1201,715426	1349,829318	1996,786132	1489,497055	1340,77959
ATF7|11016	1810,76204	1028,847426	1585,409855	1219,587235	1429,25003	1346,760635	1515,540268	2553,198946	1721,168113	1004,308249	1331,950596	1529,654808	1564,411182	1852,249774	1527,104603
ATF7IP|55729	12323,13922	13097,21781	8119,29854	7332,476203	11037,20965	10977,43261	9247,988832	5517,363248	9177,69967	6587,999751	9457,589203	10341,10386	6963,420403	9068,817969	9542,882751
ATF7IP2|80063	553,1859594	261,9245135	541,4015166	626,1482355	448,4709818	846,7257461	277,5624802	157,9456405	612,5920849	606,9062143	487,6419126	588,4163214	90,84241368	524,0671332	644,912701
ATG10|83734	861,1261434	269,86162	525,8836387	321,4850642	552,9802246	306,6880655	513,3677731	1036,614107	330,6559624	463,3784891	545,3597717	464,3594954	481,2900956	339,0059268	349,8347199
ATG101|60673	217,5864773	221,2468428	40,51890331	226,1610045	77,52059224	173,3454283	138,7812401	203,9492251	74,27778865	182,8821014	135,4149772	91,05088145	220,991641	327,5419582	222,0689961
ATG12|9140	156,7360218	447,4543772	420,706911	469,1439018	344,5359655	353,3579885	345,1108714	280,6218661	440,0759306	424,0241128	394,4053709	388,1043822	493,518882	291,5123428	479,8819745
ATG13|9776	1600,551376	2213,460567	1647,481367	2016,758048	1930,54986	1716,786454	1949,078124	3198,782583	1991,123947	1257,410904	2155,540048	1941,660047	2736,627712	1457,561714	1439,645923
ATG14|22863	311,6280904	131,9543951	302,5986183	257,0011414	257,8277475	353,3579885	295,9847687	499,9056194	349,025738	295,9294764	493,561693	275,4289164	246,3226986	397,1446244	241,0817526
ATG16L1|55054	1925,087139	1256,047099	2076,809321	2614,869795	1037,053256	2800,195381	1282,19128	981,4098051	1458,400452	3357,082626	1360,069553	3016,060448	2909,577692	1357,661417	1717,232169
ATG16L2|89849	1154,314702	729,2216569	1028,490461	1484,999323	1159,363524	1173,415207	1379,215333	878,6684661	1051,070644	1205,32423	1141,77765	1253,087756	1061,283968	1114,461513	1343,821631
ATG2A|23130	805,8075475	1113,179182	913,8305853	803,7126605	795,3038537	770,0537297	1120,075141	1078,017333	431,2903857	1001,993286	726,6530473	719,3019635	1055,169574	1055,50396	1403,901941
ATG2B|55102	2802,808861	3383,191633	3492,384624	2948,504005	2809,116572	3720,259577	3263,201371	2533,264059	3398,408502	2858,979687	2796,356279	3203,852891	2411,691386	2487,681173	2227,534553
ATG3|64422	2367,635906	5263,293727	1704,380252	1872,837409	2103,392069	2046,809481	1829,947325	5341,016173	1941,605421	1658,671211	1832,172042	2093,032137	1586,2483	2431,99904	1841,955851
ATG4A|115201	591,9089765	855,2232221	518,9868041	553,2533663	564,4647568	590,0411695	490,0328744	525,9743174	547,0998411	522,4100535	351,4869628	350,5458936	463,8204006	400,4200439	482,9240155
ATG4B|23192	698,858262	757,0015295	995,7304962	1136,41232	913,5945352	656,7124881	744,2604558	874,0681076	891,3334638	1155,552519	933,8453622	874,0884619	824,5696011	1338,008899	969,6505823
ATG4C|84938	597,4408361	411,7373981	371,5669644	905,5785675	1134,097553	610,0425651	632,4985722	1131,688181	583,0407066	481,5123683	705,9338158	826,2867492	514,482516	537,9876664	608,4082085
ATG4D|84971	103,2613791	179,5770339	130,1777532	49,53112908	80,39172528	46,66992301	104,3929682	107,3416974	57,50538476	116,9056471	168,7137421	58,04493692	244,5757291	93,3494581	106,4714365
ATG5|9474	392,7620311	478,2106648	479,3300051	385,968987	419,1854247	453,3649664	604,2510631	677,7861466	523,1392641	482,2840228	568,2989209	646,4612583	335,4181428	506,0523255	411,436051
ATG7|10533	1683,52927	1278,86628	922,4516286	1761,626006	1656,643767	1533,440328	1315,3514	2177,503005	1831,386767	1437,206388	1061,120641	1592,252289	1145,138503	1401,879581	2310,430172
ATG9A|79065	623,2561809	751,0486997	798,3086056	777,5452716	580,5431019	850,059312	765,1390494	433,9671482	511,9576615	804,0639228	898,3266796	829,7011572	1001,887005	597,7640738	935,4276206
ATG9B|285973	3,687906396	2,976414926	11,20735623	105,6041054	41,91854247	3,333565929	13,50967824	0	11,18160259	16,9763976	5,179807873	46,66357674	1,746969494	0	28,8993899
ATIC|471	2876,566989	5942,908469	2705,283374	3869,035366	2444,482675	1983,471728	1950,306277	3801,429542	1346,584426	2347,758623	2555,865199	2239,851684	2564,551217	2679,293218	3809,395896
ATL1|51062	337,4434352	427,611611	261,2176107	679,417563	421,4823311	766,7201638	357,3923971	1384,707897	617,3842003	560,9927753	522,4206226	504,194256	252,4370919	692,7512417	459,3481974
ATL2|64225	1062,117042	1238,188609	1100,907224	985,0152839	720,6543945	776,7208615	880,5853908	699,2544861	761,946348	818,7253571	1081,839873	721,5782355	823,6961164	908,1100792	1028,209872
ATL3|25923	2424,798455	2444,628793	1688,00027	1756,018708	2522,003267	2590,180727	2097,684585	2476,526305	2365,707634	2292,199503	2242,856809	2845,340045	3109,605699	3132,119976	1940,822185
ATM|472	18566,76475	27211,37739	16188,59503	24327,26077	26278,90654	23331,62794	24258,46951	17599,43802	21251,43441	16377,20793	21116,59675	22702,39915	21549,74219	12846,1956	19309,35552
ATMIN|23300	1355,3056	1493,168155	2035,428313	1274,725662	2082,719911	1220,08513	1503,258742	1243,630237	1376,135805	1123,143032	1549,502526	1261,054708	970,4415539	1476,395377	1227,463561
ATN1|1822	4462,366739	3438,751378	5842,481016	3791,467748	5026,20551	4313,634313	4106,942185	4519,085462	4233,035267	3418,043326	3340,976078	4582,135609	3963,873782	5737,716253	4946,358735
ATOH7|220202	0	10,9135214	1,724208652	0	0	0	0	0	1,597371799	1,929136091	0	0	2,620454241	0	0
ATOH8|84913	95,88556629	2,976414926	13,79366921	14,95279368	8,039172528	26,66852744	119,130799	19,93488667	67,88830145	130,0237725	124,3153889	56,90680091	87,3484747	61,41411717	85,17714919
ATOX1|475	405,6697035	643,8977623	419,8448066	431,7619176	269,3122797	540,0376806	381,9554484	409,431903	542,3077257	408,2051969	621,5769447	327,7831732	808,8468757	289,874633	406,1124792
ATP10A|57194	352,1950608	207,3569065	251,7344631	520,5441301	85,55976477	630,0439607	917,4299678	1038,147559	755,5568609	537,0714878	498,0015283	670,3621147	841,1658113	610,8657521	541,4833056
ATP10B|23120	25,81534477	98,22169256	17,24208652	5,607297631	10,33607896	16,66782965	8,597067971	0	23,16189108	45,14178453	2,959890213	39,83476063	0	142,4807518	30,42041043
ATP10D|57205	3794,855681	1584,444879	4262,243787	2779,350526	2275,660052	2906,86949	4227,301137	2373,784966	4517,367447	2903,735644	3219,620579	4051,764225	4332,484345	2880,731523	3245,097282
ATP11A|23250	10763,15482	4640,23087	20433,59673	7395,091026	11266,9003	7857,214896	20862,62766	5488,227644	9462,830536	9364,026586	22694,95821	6952,872935	10835,57829	2329,642178	13282,3117
ATP11B|23200	4250,312121	3734,408594	4445,009904	4391,448595	3480,387478	4553,65106	5072,270103	4683,164913	5901,490111	3738,279917	4792,802227	7320,490869	4136,823762	5010,573106	4963,850471
ATP11C|286410	2131,609897	823,4747962	2003,530453	1899,004798	1991,417881	1810,1263	1882,757886	2637,538851	1971,1568	2043,726775	1595,380825	1783,45914	1775,794491	2083,166854	1023,646811
ATP12A|479	0	0	0	0	0	0	0	0	0	38,96854904	0	0	0	16,37709791	6,084082085
ATP13A1|57130	868,5019562	726,2452419	839,6896133	949,5023989	893,4966039	1100,076757	751,6293712	607,2473169	755,5568609	1739,3091	833,2090949	852,4638776	1158,240774	821,3114603	1041,138547
ATP13A2|23400	1346,085834	1026,863149	1101,769328	982,2116351	1267,318126	1540,107459	1093,055785	1,53345282	921,6835279	1457,269403	879,0873932	942,376623	1583,627846	777,9121508	1385,649695
ATP13A3|79572	7327,870008	9628,702286	7358,06042	11113,66391	11166,41064	5737,066964	6812,562291	10366,14107	8576,289188	10568,19333	7381,966191	16362,98153	12483,844	5133,40134	7448,437493
ATP13A4|84239	390,9180779	103,1823841	600,0246107	17,7564425	21,82061115	10,00069779	416,3437203	0	104,6278528	3277,602219	119,8755536	25,0389924	144,998468	48,31243884	5139,528341
ATP13A5|344905	0	19,84276617	0	13,08369447	0	0	4,912610269	0	0	23,53546031	0	0	0	0	53,23571825
ATP1A1|476	25748,96245	22623,72985	15072,16993	28421,52259	17643,11257	11884,16254	13671,79438	13929,88542	13445,87712	16075,49105	22625,40079	13286,59988	36861,92981	14252,98831	28486,43283
ATP1A2|477	403,8257503	500,0377076	324,1512265	89,7167621	456,5101543	560,0390761	225,9800724	1665,329763	564,6709309	441,0005104	1077,400038	478,0171276	201,7749765	3655,368254	358,2003328
ATP1A3|478	46,09882995	3572,690049	42,24311196	187,8444707	5,742266092	43,33635708	60,1794758	0	10,38291669	66,36228153	21,45920404	64,87375303	60,27044754	46,67472905	18,25224626
ATP1A4|480	0	11,9056597	0	0,934549605	4,593812873	0	0	136,477301	0	4,2440994	0	2,276272036	0	87,61747383	12,92867443
ATP1B1|481	18133,43575	13948,47248	13253,1298	20856,34354	12531,92152	6090,424953	12493,99607	4723,034687	13079,28029	10339,01197	18350,57935	20339,62878	25442,86371	1872,721146	4652,801775
ATP1B2|482	1333,178162	127,9858418	901,7611247	193,4517683	486,9441646	596,7083014	377,0428382	0	1170,074843	176,3230387	792,5106045	553,1341048	892,7014114	245,6564687	163,509706
ATP1B3|483	925,6645053	1989,237309	1213,842891	993,4262304	544,3668255	1143,413114	663,2023864	2106,964175	785,1082391	884,7018114	862,0680245	1275,850476	1873,624782	1869,445727	895,1205768
ATP1B4|23439	0	0	0	48,59657947	0	0	0	0	0	2,700790528	0	0	0	0	0,760510261
ATP23|91419	180,7074134	76,39464977	194,8355776	151,397036	124,6071742	116,6748075	88,42698485	179,41398	144,5621478	57,87408273	146,5145655	54,63052887	78,61362723	36,8484703	66,16439268
ATP2A1|487	59,00650233	199,4198	39,65679898	297,1867745	226,8195106	100,0069779	130,1841721	205,4826779	89,45282074	116,1339927	112,4758281	89,91274543	37,55984412	137,5676225	268,460122
ATP2A2|488	26881,14972	71159,13591	21578,47127	27294,45577	23310,7292	21454,83032	20413,12382	27097,64479	23796,04769	20485,11032	20398,82338	27851,3265	34361,14298	39735,75266	24116,54088
ATP2A3|489	645,3836192	1690,603678	281,9081145	535,4969238	547,2379585	1010,070477	943,2211717	667,0519769	682,0777581	1500,482052	649,6959017	739,7884118	660,3544687	1071,062203	898,9231281
ATP2B1|490	3582,801063	3090,510831	2075,947216	2177,50058	3030,193817	3183,555463	2483,324491	4052,915804	2530,236929	2091,56935	2566,224815	4522,952536	3327,103401	4083,629364	3078,545535
ATP2B2|491	23,97139157	1536,82224	188,8008473	23,36374013	22,39483776	63,33775266	36,84457702	0	55,10932706	1,929136091	76,21717298	9,105088145	87,3484747	4,094274478	25,0968386
ATP2B3|492	11,06371919	21,82704279	0	14,95279368	4,593812873	0	0	0	0	4,629926619	0	6,828816109	0	40,94274478	12,92867443
ATP2B4|493	9110,972751	7995,642629	7777,905227	6079,245182	6645,524548	9253,97902	8520,922512	7921,81727	7485,284249	6628,897436	7368,646685	10001,93933	10785,78966	21478,56391	11538,46167
ATP2C1|27032	9813,518919	10883,75725	9229,688911	7882,92592	11072,23748	7033,824111	6740,101289	8831,154793	7704,922872	8762,90778	7785,251233	11686,38063	9277,281497	6017,764628	10185,51392
ATP2C2|9914	14,75162558	83,33961793	7,758938932	11,21459526	0	16,66782965	20,87859364	0	3,993429497	566,7801836	28,85892958	51,21612082	31,44545089	488,8563727	1102,739878
ATP4B|496	1,843953198	0	0	0	4,593812873	0	1,228152567	0	0	0,385827218	0	0	0	0	0
ATP5F1A|498	3475,851778	5898,262245	3480,315163	3160,646765	4756,89323	2726,85693	4181,859492	4896,314856	3418,37565	3046,877542	6535,43759	3203,852891	4465,254026	3628,346042	2627,562951
ATP5F1B|506	6376,390158	19450,87154	8039,984942	5354,034688	8719,056834	4573,652455	6316,388654	5549,565757	4934,281487	4776,540962	12357,54164	5073,810369	6593,936355	5129,307066	4586,637382
ATP5F1C|509	4418,111862	5651,219806	3817,397954	3320,454747	3663,565766	3190,222594	2894,755601	2982,565736	3800,147509	2457,333553	4837,200581	3273,279188	3119,214031	2409,071103	1752,215641
ATP5F1D|513	165,9557878	84,33175624	95,69358016	167,2843793	197,5339536	103,3405438	88,42698485	62,87156564	72,68041685	209,8900067	201,2725345	120,6424179	182,5583121	167,8652536	129,2867443
ATP5F1E|514	4147,050742	5318,853473	2829,426397	6214,754875	2720,111448	3533,579885	2452,620677	3806,0299	3241,06738	3670,374327	4608,549062	3382,540246	3816,254859	3913,307546	2604,747643
ATP5IF1|93974	654,6033852	535,7546867	2124,225059	640,1664796	748,2172717	433,3635708	410,2029575	61,33811282	572,6577899	599,9613243	883,5272286	419,9721907	851,6476283	415,978287	412,1965613
ATP5MC1|516	503,399223	614,1336131	574,1614809	564,4679616	353,1493646	290,0202359	217,3830044	369,5621297	341,837565	287,8271048	438,0637515	213,9695714	504,000699	253,8450176	253,2499168
ATP5MC2|517	1650,338112	2823,625626	1210,394473	1431,729995	1333,354186	773,3872956	1131,128515	1170,024502	1310,643561	1133,17454	2178,479197	1419,255615	1207,15592	1048,134266	803,0988352
ATP5MC3|518	680,41873	1935,66184	907,795855	761,6579283	535,7534264	326,6894611	450,7319922	1022,813031	480,0102256	489,2289127	1009,322563	432,4916869	741,5885502	441,3627887	483,6845258
ATP5MD|84833	656,4473384	1270,929173	703,4771298	676,6139142	500,7256032	330,023027	384,4117536	435,500601	684,4738158	392,7721081	663,0154077	791,0045326	474,3022176	399,601189	281,3887964
ATP5ME|521	1744,379725	2856,366191	1770,762285	1656,0219	1214,489278	983,4019492	929,7114935	1956,685799	1257,131606	2107,002439	2236,197056	1309,994557	1315,468029	2278,873174	1275,375707
ATP5MF-PTCD1|100526740	586,3771169	292,6808011	381,9122163	422,4164216	299,74629	340,0237248	327,9167355	92,00716922	367,3955137	320,6224183	274,5298173	135,4381862	234,0939122	427,4422555	507,2603439
ATP5MF|9551	1368,213273	2020,985735	1018,145209	982,2116351	996,2831669	640,0446584	609,1636734	2090,096194	550,2945847	684,8433123	954,5645937	589,5544574	904,0567131	1036,670298	682,9382141
ATP5MG|10632	2369,479859	3590,548539	3026,848288	2776,546877	2879,172218	2206,820645	1946,621819	2008,823195	2614,098949	2140,569407	3296,577725	2377,566142	4284,442684	2595,770019	2131,710261
ATP5MGL|267020	46,09882995	32,74056419	75,86518067	136,4442424	47,66080856	70,00488452	83,51437458	0	27,15532058	62,88983657	5,919780426	47,80171276	81,23408147	26,20335666	66,16439268
ATP5MPL|9556	331,9115756	897,8851693	543,9878295	736,4250889	446,1740753	733,3845045	432,3097037	828,064523	480,0102256	558,2919848	861,328052	640,7705782	245,4492139	506,0523255	330,8219634
ATP5PB|515	1434,595588	1738,226317	1777,65912	1600,883474	1423,507764	950,0662899	1417,288063	1203,760464	1413,674042	999,6783224	2211,777962	1378,282718	1769,680097	1555,824302	1294,388464
ATP5PD|10476	1917,711326	2141,03447	1475,922606	1887,790203	1271,337713	876,7278394	1193,764295	3738,557976	1400,895068	1351,166918	2310,934284	1255,364028	1411,551351	1395,328742	852,5320022
ATP5PF|522	411,2015631	1222,314396	814,6885878	727,0795929	581,6915551	456,6985323	391,780669	495,305261	480,0102256	429,4256939	681,5147215	359,6509817	452,4650989	474,9358394	180,2409318
ATP5PO|539	1908,49156	4083,641278	2374,235313	2636,364436	2127,509587	1070,074663	1870,47636	961,4749184	1590,183626	2137,096962	3411,27347	1452,261559	2073,652789	1310,167833	953,6798669
ATP5S|27109	23,97139157	112,1116289	153,45457	270,0848359	159,6349973	213,3482195	168,2569017	193,2150554	181,3016992	152,4017512	226,4316013	132,0237781	113,5530171	108,0888462	72,24847476
ATP6AP1|537	2854,43955	3638,171178	3047,538792	3169,992261	2553,011504	1923,467541	1868,020055	2893,625472	2142,874268	3269,885674	3126,384037	2453,821255	3554,209435	1920,21473	2519,570494
ATP6AP1L|92270	0	77,38678808	61,20940713	42,98928184	39,04740942	83,33914823	117,9026465	0	27,15532058	83,33867914	65,85755724	36,42035258	1,746969494	187,5177711	49,43316694
ATP6AP2|10159	2122,390131	2175,759311	2277,679629	3312,978351	2658,6692	1863,463355	1046,385987	1981,221044	1940,00805	2172,978893	1983,866415	2347,974605	2318,228518	1443,641181	2426,027731
ATP6V0A1|535	3044,36673	8329,99324	3004,433575	3784,925901	4080,454285	2290,159793	2850,542109	1814,074687	2408,037987	2620,152639	3667,303974	2467,478887	4349,95404	1925,12786	4207,903272
ATP6V0A2|23545	1639,274393	2310,690121	1460,404728	1682,189289	1633,674703	1676,783662	1210,958431	1516,584839	1720,369427	1668,702719	1072,22023	1938,245639	1450,858165	1204,535551	1823,703605
ATP6V0A4|50617	22,12743837	0	3,448417303	9,345496052	0	0	0	0	45,52509627	9,645680455	0	0	0	1,637709791	107,2319468
ATP6V0B|533	612,1924617	1573,531358	531,0562647	674,744815	518,5266281	640,0446584	498,6299423	131,8769426	630,9618605	746,5756673	722,213212	850,1876055	952,0983742	667,3667399	1011,478647
ATP6V0C|527	125,3888175	311,5314289	193,111369	232,7028517	89,57935103	106,6741097	50,35425526	0	15,97371799	250,4018646	130,9751419	169,5822667	117,0469561	123,6470892	95,06378258
ATP6V0D1|9114	706,2340748	936,5785634	1604,37615	616,8027395	522,5462143	606,7089992	450,7319922	594,9796943	625,3710592	1035,174426	614,9171917	571,3442811	813,2142994	656,7216263	780,2835274
ATP6V0D2|245972	1,843953198	96,23741594	0	34,57833539	5,742266092	0	0	0	0	33,9527952	0	0	0	4,094274478	198,493178
ATP6V0E1|8992	2201,680118	2895,059585	1490,578379	1925,172187	1529,739687	1380,096295	996,0317321	472,3034687	1465,588625	1590,765621	1923,928638	1661,678586	2387,233813	1375,676225	1859,447587
ATP6V0E2|155066	23,97139157	50,59905374	91,38305853	34,57833539	17,22679827	0	4,912610269	3,066905641	7,188173095	39,35437626	16,27939617	17,07204027	13,1022712	1,637709791	27,37836938
ATP6V1A|523	3379,966212	9895,587491	3768,258008	1935,452232	2414,048665	1293,423581	2004,34499	1599,391292	1852,951287	2835,830054	2941,390899	2588,121305	4493,205538	1465,750263	2264,799556
ATP6V1B1|525	346,6632012	30,75628757	57,76098983	50,46567868	12,6329854	36,66922522	63,8639335	0	151,7503209	58,25990995	62,15769447	5,690680091	39,30681361	1,637709791	19,77326678
ATP6V1B2|526	3269,32902	3471,491942	4224,311196	3073,733652	3572,263736	2476,839486	2181,19896	5336,415815	3118,868437	2483,955631	5556,453902	3438,308911	4298,41844	2628,524215	4150,865003
ATP6V1C1|528	1500,977903	2952,603607	4847,612624	1621,443565	1658,940674	1306,757844	932,1677986	2004,222836	1353,7726	1451,481995	2383,451594	2567,634857	1922,539928	1318,356382	1787,959623
ATP6V1C2|245973	0	72,42609653	44,82942494	32,70923618	55,69998109	26,66852744	17,19413594	0	44,72641037	58,25990995	46,61827085	30,72967249	93,46286792	20,47137239	38,78602329
ATP6V1D|51382	724,6736068	2748,223115	1860,421135	1013,986322	1132,9491	933,3984602	978,8375962	1818,675045	728,4015403	937,1743131	1840,31174	793,2808046	968,6945844	1039,126863	787,1281198
ATP6V1E1|529	1242,824455	1539,798655	2200,090239	1263,511066	1201,282066	1190,083037	730,7507776	2300,179231	1051,86933	1448,00955	1613,140166	1274,71234	1569,65209	1201,260132	1247,997338
ATP6V1E2|90423	31,34720436	34,7248408	0	11,21459526	0	10,00069779	9,825220539	1,53345282	0,798685899	7,716544364	0	6,828816109	0	13,10167833	15,21020521
ATP6V1F|9296	527,3706146	485,1556329	482,7784224	369,1470941	265,86692	193,3468239	165,8005966	101,2078861	224,4307377	263,1341628	334,4675941	243,5611079	406,1704073	330,8173778	285,951858
ATP6V1G1|9550	1004,954493	884,9873713	746,5823461	777,5452716	388,7514144	496,7013235	458,1009076	375,695941	633,3579182	527,4258073	791,0306594	740,9265478	642,011289	599,4017836	682,1777038
ATP6V1G2-DDX39B|100532737	0	0	93,96937151	157,9388833	0	496,7013235	0	0	0	27,39373249	0	63,73561702	0	45,85587415	3,802551303
ATP6V1G2|534	47,94278314	5,952829852	24,13892112	36,4474346	40,77008925	0	8,597067971	0	24,75926288	18,90553369	8,139698086	3,414408054	17,46969494	1,637709791	5,323571825
ATP6V1H|51606	460,9882995	1146,911885	619,8530102	519,6095805	523,6946676	490,0341916	375,8146856	1157,756879	439,2772447	699,5047466	685,2145843	644,1849863	828,0635401	669,8233046	699,6694398
ATP7A|538	1720,408334	1668,776635	3227,718596	2563,469567	3132,98038	1930,134673	2269,625944	1110,219842	2601,319974	2839,688326	2287,255162	1962,146495	1934,768715	2775,918096	1972,003106
ATP7B|540	575,3133977	494,0848777	3203,579674	539,2351222	504,1709628	463,3656642	970,2405282	510,6397892	412,92061	582,2132723	1466,625601	94,46528951	300,478753	569,1041524	51,71469772
ATP8A1|10396	1176,44214	558,5738678	1657,826618	502,7876876	1770,914863	2093,479404	2767,027734	300,5567528	972,0007396	3759,500414	1026,341931	1270,159796	1462,213466	1422,350954	4267,983583
ATP8A2|51761	0	18,85062786	50,00205089	24,29828974	8,613399137	40,00279115	14,73783081	0	89,45282074	11,57481655	4,439835319	21,62458434	5,240908482	35,21076051	18,25224626
ATP8B1|5205	2439,550081	1678,698018	1287,121758	2352,261356	1545,243805	2373,498942	1724,326205	1156,223427	2249,898179	1487,363926	1122,538363	3104,835057	1433,38847	6230,666901	1425,196228
ATP8B2|57198	2116,858271	1443,561239	1393,16059	2141,987695	1158,789297	2953,539413	2134,529162	2895,158925	2410,434044	1791,781601	1033,741657	2476,583975	1894,588416	5519,081996	1552,201442
ATP8B3|148229	51,63068954	268,8694816	75,00307634	197,1899667	28,71133046	176,6789943	66,32023864	122,6762256	88,65413484	104,1733489	46,61827085	152,5102264	119,6674103	46,67472905	253,2499168
ATP8B4|79895	413,0455163	417,6902279	277,5975929	567,2716104	494,4091105	910,0634987	400,3777369	2083,962383	889,736092	281,6538693	326,327896	820,5960691	584,3612957	962,9733572	1105,021409
ATP9A|10079	566,0936317	952,4527763	2028,531478	2289,646533	687,3492512	1043,406136	232,1208352	740,6577123	921,6835279	1512,056868	503,1813362	611,1790417	1109,325629	2364,852938	956,7219079
ATP9B|374868	1895,583887	1910,858382	2294,059611	2411,137981	2828,06605	1860,129789	2156,635908	3335,259884	2451,167025	2171,435584	1870,650615	2165,872843	2143,531569	2268,228061	2375,073544
ATPAF1|64756	459,1443463	879,0345415	710,3739644	356,9979492	623,6100976	166,6782965	760,2264392	550,5095625	408,1284946	414,3784324	751,8121141	386,9662462	562,524177	417,6159968	339,9480865
ATPAF2|91647	344,819248	292,6808011	905,209542	316,8123162	398,5132668	383,3600819	519,508536	10,73416974	237,2097121	413,2209507	347,0471275	318,6780851	311,8340547	624,7862853	298,1200222
ATR|545	1958,278296	3644,124008	2459,583641	2990,558737	2214,217805	3176,888331	2312,611284	3195,715678	2334,558884	2940,775057	1911,349105	2015,638888	1912,058111	2060,238917	3709,769051
ATRAID|51374	1871,612496	2490,267155	2417,340529	2581,22601	2209,049765	1466,769009	1342,370756	1774,204913	1356,967343	1416,371718	1988,306251	1663,954859	2115,580057	1326,544931	1632,81553
ATRIP|84126	274,7490265	158,7421294	195,6976819	205,6009132	185,4751948	360,0251204	266,5091071	0	144,5621478	167,8348399	162,0539892	226,4890676	130,1492273	302,1574565	290,5149196
ATRN|8455	3164,223688	3264,135035	4572,601344	3905,4828	3740,512132	3223,558254	2775,624802	4120,387728	3490,25738	3055,365741	3187,061787	2681,448459	3787,429863	3225,469434	3976,708153
ATRNL1|26033	719,1417472	392,8867702	2490,619397	242,9828974	33,87936994	3,333565929	44,21349242	0	664,5066683	42,82682122	170,1936872	233,3178837	1102,337751	985,9012943	136,8918469
ATRX|546	17818,11975	16924,88741	15692,02294	14878,96426	16732,38916	17377,87919	16300,04087	19546,9231	18674,8737	13953,05552	15102,83981	16315,17982	12692,60686	17421,1379	14648,18813
ATXN1|6310	1222,54097	830,4197643	1302,639636	1368,180622	1024,420271	1623,446608	1720,641747	1550,320801	1434,439875	1961,545577	1224,654576	1175,694507	1090,982449	1678,652536	1142,286411
ATXN10|25814	4436,551394	3822,708903	4690,709636	4278,368093	4055,188314	3613,585467	3503,919275	3546,876374	4042,149337	3715,516111	4203,044102	4071,112537	3824,989707	3732,340614	3147,751969
ATXN1L|342371	1875,300402	1178,660311	1465,577354	931,7459564	1116,870755	840,0586142	1310,438789	637,9163733	1393,706894	866,5679321	1572,441676	1256,502164	1164,355168	1329,82035	858,6160843
ATXN2|6311	4165,490274	5133,323609	4795,886364	2950,373104	4358,95419	4306,967181	4072,553913	4581,957027	4640,365076	3356,696798	4298,500562	4158,74901	4413,718426	5811,413194	4464,95574
ATXN2L|11273	3927,620311	5432,949378	4104,478695	5054,044265	3661,26886	4316,967879	3869,90874	3557,610543	4153,965363	3565,043496	3688,763178	3782,025988	4110,619219	3538,272004	4884,757404
ATXN3|4287	359,5708736	554,6053145	603,473028	624,2791363	741,3265524	906,7299328	663,2023864	795,8620138	912,0992971	828,3710375	714,8134864	813,767253	495,2658515	654,2650616	654,7993344
ATXN7|6314	3440,816667	2684,726263	2325,957471	2821,405258	3110,585542	3246,893215	4035,709336	7648,862668	3021,428758	3193,491885	3732,421559	3733,086139	3534,119286	4062,339137	3528,767609
ATXN7L1|222255	632,4759469	854,2310838	595,7140891	1044,826459	1164,531563	1230,085828	969,0123756	490,7049025	837,0228226	645,4889361	1043,3613	670,3621147	694,4203738	697,664371	992,4658901
ATXN7L2|127002	55,31859594	59,52829852	147,4198397	173,8262266	191,2174609	240,0167469	8,597067971	29,13560359	76,67384634	98,77176786	34,77871	84,22206534	52,40908482	39,30503499	165,7912368
ATXN7L3|56970	779,9922027	642,905624	575,0235853	524,2823285	501,8740564	656,7124881	797,0710162	335,8261677	686,0711876	587,6148533	303,3887468	528,0951124	609,6923534	671,4610144	489,7686079
